tanggal;beras_medium
15/07/2022;11020
16/07/2022;10950
17/07/2022;11060
18/07/2022;11020
19/07/2022;11020
20/07/2022;11040
21/07/2022;11040
22/07/2022;11060
23/07/2022;11050
24/07/2022;11090
25/07/2022;11100
26/07/2022;11080
27/07/2022;11090
28/07/2022;11130
29/07/2022;11090
30/07/2022;11030
31/07/2022;11130
01/08/2022;11090
02/08/2022;11070
03/08/2022;11105
04/08/2022;11140
05/08/2022;11090
06/08/2022;11060
07/08/2022;11080
08/08/2022;11020
09/08/2022;11050
10/08/2022;11060
11/08/2022;11080
12/08/2022;11120
13/08/2022;11170
14/08/2022;11150
15/08/2022;11130
16/08/2022;11120
17/08/2022;11120
18/08/2022;11060
19/08/2022;11120
20/08/2022;11150
21/08/2022;11150
22/08/2022;11120
23/08/2022;11100
24/08/2022;11080
25/08/2022;11130
26/08/2022;11120
27/08/2022;11130
28/08/2022;11120
29/08/2022;11130
30/08/2022;11130
31/08/2022;11150
01/09/2022;11090
02/09/2022;11110
03/09/2022;11150
04/09/2022;11130
05/09/2022;11210
06/09/2022;11200
07/09/2022;11240
08/09/2022;11260
09/09/2022;11280
10/09/2022;11280
11/09/2022;11290
12/09/2022;11340
13/09/2022;11330
14/09/2022;11320
15/09/2022;11330
16/09/2022;11350
17/09/2022;11350
18/09/2022;11350
19/09/2022;11320
20/09/2022;11360
21/09/2022;11320
22/09/2022;11370
23/09/2022;11320
24/09/2022;11350
25/09/2022;11380
26/09/2022;11390
27/09/2022;11380
28/09/2022;11420
29/09/2022;11380
30/09/2022;11380
01/10/2022;11330
02/10/2022;11340
03/10/2022;11380
04/10/2022;11360
05/10/2022;11370
06/10/2022;11370
07/10/2022;11360
08/10/2022;11320
09/10/2022;11320
10/10/2022;11340
11/10/2022;11410
12/10/2022;11370
13/10/2022;11370
14/10/2022;11380
15/10/2022;11360
16/10/2022;11400
17/10/2022;11360
18/10/2022;11380
19/10/2022;11380
20/10/2022;11390
21/10/2022;11410
22/10/2022;11370
23/10/2022;11380
24/10/2022;11340
25/10/2022;11410
26/10/2022;11390
27/10/2022;11410
28/10/2022;11430
29/10/2022;11350
30/10/2022;11360
31/10/2022;11410
01/11/2022;11410
02/11/2022;11410
03/11/2022;11430
04/11/2022;11400
05/11/2022;11380
06/11/2022;11390
07/11/2022;11360
08/11/2022;11360
09/11/2022;11360
10/11/2022;11390
11/11/2022;11400
12/11/2022;11410
13/11/2022;11390
14/11/2022;11410
15/11/2022;11430
16/11/2022;11450
17/11/2022;11440
18/11/2022;11380
19/11/2022;11380
20/11/2022;11420
21/11/2022;11380
22/11/2022;11430
23/11/2022;11460
24/11/2022;11440
25/11/2022;11430
26/11/2022;11420
27/11/2022;11390
28/11/2022;11410
29/11/2022;11390
30/11/2022;11400
01/12/2022;11410
02/12/2022;11460
03/12/2022;11420
04/12/2022;11450
05/12/2022;11440
06/12/2022;11450
07/12/2022;11410
08/12/2022;11490
09/12/2022;11480
10/12/2022;11510
11/12/2022;11510
12/12/2022;11580
13/12/2022;11650
14/12/2022;11600
15/12/2022;11640
16/12/2022;11780
17/12/2022;11730
18/12/2022;11740
19/12/2022;11750
20/12/2022;11760
21/12/2022;11720
22/12/2022;11720
23/12/2022;11770
24/12/2022;11750
25/12/2022;11700
26/12/2022;11760
27/12/2022;11770
28/12/2022;11740
29/12/2022;11780
30/12/2022;11740
31/12/2022;11740
01/01/2023;11710
02/01/2023;11800
03/01/2023;11740
04/01/2023;11790
05/01/2023;11800
06/01/2023;11750
07/01/2023;11810
08/01/2023;11850
09/01/2023;12040
10/01/2023;11840
11/01/2023;11870
12/01/2023;11840
13/01/2023;11870
14/01/2023;11920
15/01/2023;11930
16/01/2023;11940
17/01/2023;12010
18/01/2023;12080
19/01/2023;12110
20/01/2023;12180
21/01/2023;12120
22/01/2023;12200
23/01/2023;12150
24/01/2023;12150
25/01/2023;12190
26/01/2023;12180
27/01/2023;12280
28/01/2023;12140
29/01/2023;12210
30/01/2023;12180
31/01/2023;12280
01/02/2023;12260
02/02/2023;12300
03/02/2023;12300
04/02/2023;12340
05/02/2023;12430
06/02/2023;12360
07/02/2023;12390
08/02/2023;12400
09/02/2023;12360
10/02/2023;12460
11/02/2023;12530
12/02/2023;12450
13/02/2023;12490
14/02/2023;12490
15/02/2023;12430
16/02/2023;12530
17/02/2023;12550
18/02/2023;12580
19/02/2023;12540
20/02/2023;12520
21/02/2023;12560
22/02/2023;12410
23/02/2023;12470
24/02/2023;12480
25/02/2023;12430
26/02/2023;12490
27/02/2023;12400
28/02/2023;12330
01/03/2023;12420
02/03/2023;12380
03/03/2023;12360
04/03/2023;12330
05/03/2023;12350
06/03/2023;12340
07/03/2023;12340
08/03/2023;12260
09/03/2023;12300
10/03/2023;12250
11/03/2023;12230
12/03/2023;12310
13/03/2023;12310
14/03/2023;12310
15/03/2023;12290
16/03/2023;12400
17/03/2023;12300
18/03/2023;12330
19/03/2023;12240
20/03/2023;12290
21/03/2023;12270
22/03/2023;12270
23/03/2023;12250
24/03/2023;12230
25/03/2023;12250
26/03/2023;12250
27/03/2023;12250
28/03/2023;12230
29/03/2023;12290
30/03/2023;12290
31/03/2023;12250
01/04/2023;12240
02/04/2023;12210
03/04/2023;12190
04/04/2023;12260
05/04/2023;12300
06/04/2023;12340
07/04/2023;12230
08/04/2023;12270
09/04/2023;12250
10/04/2023;12310
11/04/2023;12290
12/04/2023;12310
13/04/2023;12260
14/04/2023;12230
15/04/2023;12200
16/04/2023;12250
17/04/2023;12250
18/04/2023;12250
19/04/2023;12230
20/04/2023;12220
21/04/2023;12230
22/04/2023;12240
23/04/2023;12140
24/04/2023;12280
25/04/2023;12270
26/04/2023;12290
27/04/2023;12250
28/04/2023;12240
29/04/2023;12240
30/04/2023;12240
01/05/2023;12230
02/05/2023;12230
03/05/2023;12290
04/05/2023;12210
05/05/2023;12190
06/05/2023;12240
07/05/2023;12280
08/05/2023;12220
09/05/2023;12270
10/05/2023;12210
11/05/2023;12220
12/05/2023;12250
13/05/2023;12200
14/05/2023;12240
15/05/2023;12220
16/05/2023;12230
17/05/2023;12190
18/05/2023;12240
19/05/2023;12240
20/05/2023;12240
21/05/2023;12260
22/05/2023;12230
23/05/2023;12260
24/05/2023;12200
25/05/2023;12220
26/05/2023;12190
27/05/2023;12230
28/05/2023;12210
29/05/2023;12170
30/05/2023;12210
31/05/2023;12220
01/06/2023;12240
02/06/2023;12260
03/06/2023;12230
04/06/2023;12280
05/06/2023;12250
06/06/2023;12240
07/06/2023;12260
08/06/2023;12270
09/06/2023;12240
10/06/2023;12260
11/06/2023;12280
12/06/2023;12270
13/06/2023;12300
14/06/2023;12280
15/06/2023;12250
16/06/2023;12200
17/06/2023;12240
18/06/2023;12240
19/06/2023;12300
20/06/2023;12340
21/06/2023;12300
22/06/2023;12350
23/06/2023;12320
24/06/2023;12300
25/06/2023;12300
26/06/2023;12290
27/06/2023;12300
28/06/2023;12310
29/06/2023;12350
30/06/2023;12330
01/07/2023;12330
02/07/2023;12420
03/07/2023;12460
04/07/2023;12380
05/07/2023;12340
06/07/2023;12330
07/07/2023;12350
08/07/2023;12340
09/07/2023;12350
10/07/2023;12370
11/07/2023;12380
12/07/2023;12370
13/07/2023;12430
14/07/2023;12430
15/07/2023;12370
16/07/2023;12400
17/07/2023;12380
18/07/2023;12390
19/07/2023;12400
20/07/2023;12390
21/07/2023;12410
22/07/2023;12450
23/07/2023;12390
24/07/2023;12440
25/07/2023;12490
26/07/2023;12410
27/07/2023;12430
28/07/2023;12520
29/07/2023;12460
30/07/2023;12450
31/07/2023;12450
01/08/2023;12410
02/08/2023;12470
03/08/2023;12460
04/08/2023;12440
05/08/2023;12440
06/08/2023;12450
07/08/2023;12480
08/08/2023;12450
09/08/2023;12510
10/08/2023;12480
11/08/2023;12470
12/08/2023;12490
13/08/2023;12480
14/08/2023;12510
15/08/2023;12520
16/08/2023;12500
17/08/2023;12460
18/08/2023;12480
19/08/2023;12480
20/08/2023;12500
21/08/2023;12530
22/08/2023;12490
23/08/2023;12560
24/08/2023;12500
25/08/2023;12550
26/08/2023;12580
27/08/2023;12590
28/08/2023;12580
29/08/2023;12610
30/08/2023;12640
31/08/2023;12690
01/09/2023;12660
02/09/2023;12700
03/09/2023;12710
04/09/2023;12830
05/09/2023;12830
06/09/2023;12800
07/09/2023;12800
08/09/2023;12880
09/09/2023;12900
10/09/2023;12930
11/09/2023;13180
12/09/2023;13050
13/09/2023;13030
14/09/2023;13140
15/09/2023;13050
16/09/2023;13160
17/09/2023;13150
18/09/2023;13180
19/09/2023;13140
20/09/2023;13280
21/09/2023;13410
22/09/2023;13460
23/09/2023;13510
24/09/2023;13480
25/09/2023;13500
26/09/2023;13490
27/09/2023;13580
28/09/2023;13530
29/09/2023;13430
30/09/2023;13520
01/10/2023;13460
02/10/2023;13530
03/10/2023;13540
04/10/2023;13570
05/10/2023;13540
06/10/2023;13540
07/10/2023;13530
08/10/2023;13570
09/10/2023;13570
10/10/2023;13530
11/10/2023;13540
12/10/2023;13500
13/10/2023;13520
14/10/2023;13510
15/10/2023;13450
16/10/2023;13450
17/10/2023;13490
18/10/2023;13520
19/10/2023;13450
20/10/2023;13510
21/10/2023;13520
22/10/2023;13460
23/10/2023;13460
24/10/2023;13470
25/10/2023;13480
26/10/2023;13430
27/10/2023;13550
28/10/2023;13470
29/10/2023;13490
30/10/2023;13510
31/10/2023;13540
01/11/2023;13510
02/11/2023;13510
03/11/2023;13460
04/11/2023;13400
05/11/2023;13510
06/11/2023;13470
07/11/2023;13500
08/11/2023;13480
09/11/2023;13540
10/11/2023;13460
11/11/2023;13510
12/11/2023;13500
13/11/2023;13530
14/11/2023;13540
15/11/2023;13550
16/11/2023;13510
17/11/2023;13510
18/11/2023;13550
19/11/2023;13540
20/11/2023;13500
21/11/2023;13520
22/11/2023;13520
23/11/2023;13580
24/11/2023;13600
25/11/2023;13610
26/11/2023;13590
27/11/2023;13580
28/11/2023;13580
29/11/2023;13610
30/11/2023;13570
01/12/2023;13550
02/12/2023;13560
03/12/2023;13560
04/12/2023;13610
05/12/2023;13540
06/12/2023;13550
07/12/2023;13570
08/12/2023;13570
09/12/2023;13690
10/12/2023;13640
11/12/2023;13580
12/12/2023;13650
13/12/2023;13580
14/12/2023;13690
15/12/2023;13660
16/12/2023;13690
17/12/2023;13660
18/12/2023;13650
19/12/2023;13600
20/12/2023;13610
21/12/2023;13640
22/12/2023;13590
23/12/2023;13610
24/12/2023;13610
25/12/2023;13640
26/12/2023;13630
27/12/2023;13630
28/12/2023;13700
29/12/2023;13570
30/12/2023;13640
31/12/2023;13600
01/01/2024;13590
02/01/2024;13630
03/01/2024;13640
04/01/2024;13620
05/01/2024;13660
06/01/2024;13640
07/01/2024;13660
08/01/2024;13650
09/01/2024;13660
10/01/2024;13670
11/01/2024;13690
12/01/2024;13650
13/01/2024;13650
14/01/2024;13690
15/01/2024;13650
16/01/2024;13680
17/01/2024;13690
18/01/2024;13660
19/01/2024;13710
20/01/2024;13660
21/01/2024;13640
22/01/2024;13760
23/01/2024;13830
24/01/2024;13860
25/01/2024;13850
26/01/2024;13880
27/01/2024;13870
28/01/2024;13840
29/01/2024;13830
30/01/2024;13890
31/01/2024;13900
01/02/2024;13900
02/02/2024;14330
03/02/2024;13990
04/02/2024;13970
05/02/2024;14010
06/02/2024;14020
07/02/2024;14020
08/02/2024;14010
09/02/2024;14080
10/02/2024;14110
11/02/2024;13990
12/02/2024;14050
13/02/2024;14020
14/02/2024;14130
15/02/2024;14040
16/02/2024;14050
17/02/2024;14080
18/02/2024;14100
19/02/2024;14100
20/02/2024;14070
21/02/2024;14140
22/02/2024;14040
23/02/2024;14050
24/02/2024;14060
25/02/2024;14050
26/02/2024;14150
27/02/2024;14230
28/02/2024;14210
29/02/2024;14220
01/03/2024;14230
02/03/2024;14220
03/03/2024;14170
04/03/2024;14140
05/03/2024;14120
06/03/2024;14110
07/03/2024;14100
08/03/2024;14110
09/03/2024;14110
10/03/2024;14100
11/03/2024;14160
12/03/2024;14110
13/03/2024;14120
14/03/2024;14100
15/03/2024;14170
16/03/2024;14100
17/03/2024;14090
18/03/2024;14070
19/03/2024;14000
20/03/2024;13980
21/03/2024;13990
22/03/2024;14020
23/03/2024;13990
24/03/2024;13950
25/03/2024;14020
26/03/2024;13980
27/03/2024;13920
28/03/2024;13960
29/03/2024;13970
30/03/2024;14000
31/03/2024;13950
01/04/2024;13890
02/04/2024;13900
03/04/2024;13880
04/04/2024;13890
05/04/2024;13830
06/04/2024;13840
07/04/2024;13890
08/04/2024;13890
09/04/2024;13970
10/04/2024;13570
11/04/2024;13540
12/04/2024;13900
13/04/2024;13890
14/04/2024;13880
15/04/2024;13920
16/04/2024;13870
17/04/2024;13950
18/04/2024;13870
19/04/2024;13870
20/04/2024;13890
21/04/2024;13930
22/04/2024;13940
23/04/2024;13920
24/04/2024;13980
25/04/2024;14050
26/04/2024;13990
27/04/2024;14000
28/04/2024;14000
29/04/2024;13960
30/04/2024;13990
01/05/2024;13900
02/05/2024;13870
03/05/2024;13900
04/05/2024;13910
05/05/2024;13920
06/05/2024;13920
07/05/2024;13860
08/05/2024;13920
09/05/2024;13930
10/05/2024;13890
11/05/2024;13930
12/05/2024;13940
13/05/2024;13940
14/05/2024;13890
15/05/2024;13940
16/05/2024;13940
17/05/2024;13950
18/05/2024;13920
19/05/2024;13950
20/05/2024;13960
21/05/2024;13940
22/05/2024;13940
23/05/2024;13920
24/05/2024;13970
25/05/2024;13980
26/05/2024;13930
27/05/2024;13900
28/05/2024;13950
29/05/2024;14050
30/05/2024;13940
31/05/2024;13950
